"4500019441","2016-12-15","ZH","20\,752",10,"MZ-FG-C990",21,"PC","0.00","USD","0"
"4500020080","2016-12-15","ZH","20\,754",10,"MZ-TG-Y200",106,"PC","0.00","USD","0"
"4500018458","2016-12-15","ZH","20\,755",10,"MZ-FG-R300",21,"PC","0.00","USD","0"
"4500019171","2016-12-15","ZH","20\,762",10,"MZ-FG-M525",25,"PC","0.00","USD","0"
"4500018720","2016-12-15","ZH","20\,772",10,"MZ-FG-R200",20,"PC","0.00","USD","0"
"4500019116","2016-12-15","ZH","20\,773",10,"MZ-FG-M525",21,"PC","0.00","USD","0"
"4500019144","2016-12-15","ZH","20\,774",10,"MZ-FG-M525",36,"PC","0.00","USD","0"
"4500018641","2016-12-15","ZH","20\,781",10,"MZ-FG-R200",21,"PC","0.00","USD","0"
"4500020163","2016-12-15","ZH","20\,811",10,"MZ-TG-Y200",58,"PC","0.00","USD","0"
"4500020136","2016-12-15","ZH","20\,821",10,"MZ-TG-Y200",38,"PC","0.00","USD","0"
"4500020081","2016-12-15","ZH","20\,826",10,"MZ-TG-Y200",106,"PC","0.00","USD","0"
"4500020108","2016-12-15","ZH","20\,827",10,"MZ-TG-Y200",105,"PC","0.00","USD","0"
"4500019089","2016-12-15","ZH","20\,846",10,"MZ-FG-M525",48,"PC","0.00","USD","0"
"4500019145","2016-12-15","ZH","20\,848",10,"MZ-FG-M525",26,"PC","0.00","USD","0"
"4500020164","2016-12-15","ZH","20\,882",10,"MZ-TG-Y200",54,"PC","0.00","USD","0"
"4500020082","2016-12-15","ZH","20\,892",10,"MZ-TG-Y200",80,"PC","0.00","USD","0"
"4500020109","2016-12-15","ZH","20\,898",10,"MZ-TG-Y200",98,"PC","0.00","USD","0"
"4500018616","2016-12-15","ZH","20\,914",10,"MZ-FG-R200",20,"PC","0.00","USD","0"
"4500019090","2016-12-15","ZH","20\,916",10,"MZ-FG-M525",33,"PC","0.00","USD","0"
"4500020165","2016-12-15","ZH","20\,946",10,"MZ-TG-Y200",51,"PC","0.00","USD","0"
"4500020055","2016-12-15","ZH","20\,961",10,"MZ-TG-Y200",309,"PC","0.00","USD","0"
"4500020110","2016-12-15","ZH","20\,962",10,"MZ-TG-Y200",189,"PC","0.00","USD","0"
"4500018561","2016-12-15","ZH","20\,968",10,"MZ-FG-R300",20,"PC","0.00","USD","0"
"4500019147","2016-12-15","ZH","21\,001",10,"MZ-FG-M525",37,"PC","0.00","USD","0"
"4500020166","2016-12-15","ZH","21\,023",10,"MZ-TG-Y200",142,"PC","0.00","USD","0"
"4500020111","2016-12-15","ZH","21\,027",10,"MZ-TG-Y200",117,"PC","0.00","USD","0"
"4500019175","2016-12-15","ZH","21\,039",10,"MZ-FG-M525",24,"PC","0.00","USD","0"
"4500019445","2016-12-15","ZH","21\,041",10,"MZ-FG-C990",21,"PC","0.00","USD","0"
"4500019120","2016-12-15","ZH","21\,052",10,"MZ-FG-M525",21,"PC","0.00","USD","0"
"4500019148","2016-12-15","ZH","21\,053",10,"MZ-FG-M525",38,"PC","0.00","USD","0"
"4500020167","2016-12-15","ZH","21\,089",10,"MZ-TG-Y200",240,"PC","0.00","USD","0"
"4500020085","2016-12-15","ZH","21\,098",10,"MZ-TG-Y200",23,"PC","0.00","USD","0"
"4500020057","2016-12-15","ZH","21\,102",10,"MZ-TG-Y200",467,"PC","0.00","USD","0"
"4500020112","2016-12-15","ZH","21\,103",10,"MZ-TG-Y200",71,"PC","0.00","USD","0"
"4500019093","2016-12-15","ZH","21\,121",10,"MZ-FG-M525",24,"PC","0.00","USD","0"
"4500019149","2016-12-15","ZH","21\,123",10,"MZ-FG-M525",48,"PC","0.00","USD","0"
"4500019204","2016-12-15","ZH","21\,132",10,"MZ-FG-M525",35,"PC","0.00","USD","0"
"4500020168","2016-12-15","ZH","21\,157",10,"MZ-TG-Y200",179,"PC","0.00","USD","0"
"4500020086","2016-12-15","ZH","21\,172",10,"MZ-TG-Y200",138,"PC","0.00","USD","0"
"4500029322","2017-03-27","ZCM","36\,065",10,"MZ-FG-R200",4,"PC","0.00","USD","0"
"4500020113","2016-12-15","ZH","21\,173",10,"MZ-TG-Y200",162,"PC","0.00","USD","0"
"4500029990","2017-03-28","ZCM","36\,145",10,"MZ-FG-M500",4,"PC","0.00","USD","0"
"4500019447","2016-12-15","ZH","21\,179",10,"MZ-FG-C990",21,"PC","0.00","USD","0"
"4500019122","2016-12-15","ZH","21\,192",10,"MZ-FG-M525",27,"PC","0.00","USD","0"
"4500030050","2017-03-28","ZCM","36\,146",10,"MZ-FG-M500",4,"PC","0.00","USD","0"
"4500019150","2016-12-15","ZH","21\,193",10,"MZ-FG-M525",27,"PC","0.00","USD","0"
"4500029145","2017-03-28","ZCM","36\,158",10,"MZ-FG-R300",4,"PC","0.00","USD","0"
"4500020169","2016-12-15","ZH","21\,226",10,"MZ-TG-Y200",42,"PC","0.00","USD","0"
"4500020087","2016-12-15","ZH","21\,236",10,"MZ-TG-Y200",63,"PC","0.00","USD","0"
"4500029839","2017-03-29","ZCM","36\,184",10,"MZ-FG-M525",4,"PC","0.00","USD","0"
"4500020059","2016-12-15","ZH","21\,242",10,"MZ-TG-Y200",726,"PC","0.00","USD","0"
"4500030357","2017-03-30","ZCM","36\,310",10,"MZ-FG-C950",4,"PC","0.00","USD","0"
"4500020114","2016-12-15","ZH","21\,243",10,"MZ-TG-Y200",170,"PC","0.00","USD","0"
"4500030052","2017-03-30","ZCM","36\,320",10,"MZ-FG-M500",4,"PC","0.00","USD","0"
"4500019178","2016-12-15","ZH","21\,248",10,"MZ-FG-M525",36,"PC","0.00","USD","0"
"4500029414","2017-03-30","ZCM","36\,322",10,"MZ-FG-R100",4,"PC","0.00","USD","0"
"4500019123","2016-12-15","ZH","21\,260",10,"MZ-FG-M525",20,"PC","0.00","USD","0"
"4500029444","2017-03-30","ZCM","36\,323",10,"MZ-FG-R100",4,"PC","0.00","USD","0"
"4500019206","2016-12-15","ZH","21\,271",10,"MZ-FG-M525",28,"PC","0.00","USD","0"
"4500020170","2016-12-15","ZH","21\,296",10,"MZ-TG-Y200",63,"PC","0.00","USD","0"
"4500031093","2017-03-31","ZCM","36\,338",10,"MZ-TG-Y240",14,"PC","0.00","USD","0"
"4500020060","2016-12-15","ZH","21\,311",10,"MZ-TG-Y200",877,"PC","0.00","USD","0"
"4500030602","2017-03-31","ZCM","36\,375",10,"MZ-FG-C900",14,"PC","0.00","USD","0"
"4500020088","2016-12-15","ZH","21\,312",10,"MZ-TG-Y200",139,"PC","0.00","USD","0"
"4500030297","2017-03-31","ZCM","36\,380",10,"MZ-FG-C950",4,"PC","0.00","USD","0"
"4500020115","2016-12-15","ZH","21\,313",10,"MZ-TG-Y200",114,"PC","0.00","USD","0"
"4500019067","2016-12-15","ZH","21\,315",10,"MZ-FG-M525",47,"PC","0.00","USD","0"
"4500029148","2017-03-31","ZCM","36\,400",10,"MZ-FG-R300",4,"PC","0.00","USD","0"
"4500019179","2016-12-15","ZH","21\,316",10,"MZ-FG-M525",32,"PC","0.00","USD","0"
"4500029610","2017-03-31","ZCM","36\,402",10,"MZ-FG-M550",4,"PC","0.00","USD","0"
"4500019152","2016-12-15","ZH","21\,332",10,"MZ-FG-M525",21,"PC","0.00","USD","0"
"4500029640","2017-03-31","ZCM","36\,403",10,"MZ-FG-M550",9,"PC","0.00","USD","0"
"4500020171","2016-12-15","ZH","21\,367",10,"MZ-TG-Y200",161,"PC","0.00","USD","0"
"4500032351","2017-04-01","ZCM","36\,410",10,"MZ-FG-C950",14,"PC","0.00","USD","0"
"4500020116","2016-12-15","ZH","21\,378",10,"MZ-TG-Y200",20,"PC","0.00","USD","0"
"4500020089","2016-12-15","ZH","21\,383",10,"MZ-TG-Y200",131,"PC","0.00","USD","0"
"4500032788","2017-04-01","ZCM","36\,421",10,"MZ-TG-Y200",14,"PC","0.00","USD","0"
"4500019153","2016-12-15","ZH","21\,399",10,"MZ-FG-M525",31,"PC","0.00","USD","0"
"4500031775","2017-04-01","ZCM","36\,427",10,"MZ-FG-M525",14,"PC","0.00","USD","0"
"4500019755","2016-12-15","ZH","21\,402",10,"MZ-FG-C900",21,"PC","0.00","USD","0"
"4500020172","2016-12-15","ZH","21\,434",10,"MZ-TG-Y200",137,"PC","0.00","USD","0"
"4500031892","2017-04-01","ZCM","36\,429",10,"MZ-FG-M525",14,"PC","0.00","USD","0"
"4500020145","2016-12-15","ZH","21\,442",10,"MZ-TG-Y200",29,"PC","0.00","USD","0"
"4500020062","2016-12-15","ZH","21\,448",10,"MZ-TG-Y200",602,"PC","0.00","USD","0"
"4500032093","2017-04-01","ZCM","36\,436",10,"MZ-FG-C990",14,"PC","0.00","USD","0"
"4500020090","2016-12-15","ZH","21\,449",10,"MZ-TG-Y200",133,"PC","0.00","USD","0"
"4500020117","2016-12-15","ZH","21\,450",10,"MZ-TG-Y200",263,"PC","0.00","USD","0"
"4500032122","2017-04-01","ZCM","36\,437",10,"MZ-FG-C990",14,"PC","0.00","USD","0"
"4500019126","2016-12-15","ZH","21\,469",10,"MZ-FG-M525",21,"PC","0.00","USD","0"
"4500019209","2016-12-15","ZH","21\,470",10,"MZ-FG-M525",22,"PC","0.00","USD","0"
"4500032152","2017-04-01","ZCM","36\,438",10,"MZ-FG-C990",14,"PC","0.00","USD","0"
"4500019673","2016-12-15","ZH","21\,486",10,"MZ-FG-C950",20,"PC","0.00","USD","0"
"4500020173","2016-12-15","ZH","21\,503",10,"MZ-TG-Y200",20,"PC","0.00","USD","0"
"4500032550","2017-04-01","ZCM","36\,441",10,"MZ-FG-C900",14,"PC","0.00","USD","0"
"4500020063","2016-12-15","ZH","21\,515",10,"MZ-TG-Y200",41,"PC","0.00","USD","0"
"4500020091","2016-12-15","ZH","21\,516",10,"MZ-TG-Y200",41,"PC","0.00","USD","0"
"4500020118","2016-12-15","ZH","21\,517",10,"MZ-TG-Y200",49,"PC","0.00","USD","0"
"4500032461","2017-04-01","ZCM","36\,443",10,"MZ-FG-C900",14,"PC","0.00","USD","0"
"4500020146","2016-12-15","ZH","21\,518",10,"MZ-TG-Y200",38,"PC","0.00","USD","0"
"4500032521","2017-04-01","ZCM","36\,445",10,"MZ-FG-C900",14,"PC","0.00","USD","0"
"4500019397","2016-12-15","ZH","21\,520",10,"MZ-FG-C990",21,"PC","0.00","USD","0"
"4500019182","2016-12-15","ZH","21\,527",10,"MZ-FG-M525",20,"PC","0.00","USD","0"
"4500032378","2017-04-01","ZCM","36\,446",10,"MZ-FG-C950",14,"PC","0.00","USD","0"
"4500019757","2016-12-15","ZH","21\,546",10,"MZ-FG-C900",21,"PC","0.00","USD","0"
"4500020174","2016-12-15","ZH","21\,577",10,"MZ-TG-Y200",185,"PC","0.00","USD","0"
"4500032265","2017-04-01","ZCM","36\,448",10,"MZ-FG-C950",14,"PC","0.00","USD","0"
"4500020064","2016-12-15","ZH","21\,584",10,"MZ-TG-Y200",922,"PC","0.00","USD","0"
"4500020092","2016-12-15","ZH","21\,585",10,"MZ-TG-Y200",107,"PC","0.00","USD","0"
"4500020119","2016-12-15","ZH","21\,586",10,"MZ-TG-Y200",237,"PC","0.00","USD","0"
"4500031444","2017-04-01","ZCM","36\,456",10,"MZ-FG-R100",14,"PC","0.00","USD","0"
"4500018731","2016-12-15","ZH","21\,606",10,"MZ-FG-R200",20,"PC","0.00","USD","0"
"4500019156","2016-12-15","ZH","21\,620",10,"MZ-FG-M525",29,"PC","0.00","USD","0"
"4500031156","2017-04-01","ZCM","36\,461",10,"MZ-FG-R300",14,"PC","0.00","USD","0"
"4500020175","2016-12-15","ZH","21\,641",10,"MZ-TG-Y200",219,"PC","0.00","USD","0"
"4500019648","2016-12-15","ZH","21\,646",10,"MZ-FG-C950",21,"PC","0.00","USD","0"
"4500031239","2017-04-01","ZCM","36\,465",10,"MZ-FG-R300",14,"PC","0.00","USD","0"
"4500020093","2016-12-15","ZH","21\,652",10,"MZ-TG-Y200",42,"PC","0.00","USD","0"
"4500020147","2016-12-15","ZH","21\,654",10,"MZ-TG-Y200",35,"PC","0.00","USD","0"
"4500031641","2017-04-01","ZCM","36\,467",10,"MZ-FG-M550",14,"PC","0.00","USD","0"
"4500019184","2016-12-15","ZH","21\,663",10,"MZ-FG-M525",21,"PC","0.00","USD","0"
"4500019129","2016-12-15","ZH","21\,677",10,"MZ-FG-M525",23,"PC","0.00","USD","0"
"4500031720","2017-04-01","ZCM","36\,470",10,"MZ-FG-M550",9,"PC","0.00","USD","0"
"4500019400","2016-12-15","ZH","21\,710",10,"MZ-FG-C990",20,"PC","0.00","USD","0"
"4500020094","2016-12-15","ZH","21\,722",10,"MZ-TG-Y200",22,"PC","0.00","USD","0"
"4500031593","2017-04-02","ZCM","36\,472",10,"MZ-FG-R100",4,"PC","0.00","USD","0"
"4500020148","2016-12-15","ZH","21\,723",10,"MZ-TG-Y200",29,"PC","0.00","USD","0"
"4500019455","2016-12-15","ZH","21\,726",10,"MZ-FG-C990",21,"PC","0.00","USD","0"
"4500032878","2017-04-02","ZCM","36\,476",10,"MZ-TG-Y200",9,"PC","0.00","USD","0"
"4500020121","2016-12-15","ZH","21\,729",10,"MZ-TG-Y200",196,"PC","0.00","USD","0"
"4500019130","2016-12-15","ZH","21\,745",10,"MZ-FG-M525",24,"PC","0.00","USD","0"
"4500018680","2016-12-15","ZH","21\,753",10,"MZ-FG-R200",21,"PC","0.00","USD","0"
"4500032153","2017-04-02","ZCM","36\,509",10,"MZ-FG-C990",9,"PC","0.00","USD","0"
"4500020177","2016-12-15","ZH","21\,782",10,"MZ-TG-Y200",193,"PC","0.00","USD","0"
"4500032379","2017-04-02","ZCM","36\,513",10,"MZ-FG-C950",4,"PC","0.00","USD","0"
"4500020095","2016-12-15","ZH","21\,793",10,"MZ-TG-Y200",127,"PC","0.00","USD","0"
"4500020149","2016-12-15","ZH","21\,794",10,"MZ-TG-Y200",28,"PC","0.00","USD","0"
"4500020122","2016-12-15","ZH","21\,799",10,"MZ-TG-Y200",83,"PC","0.00","USD","0"
"4500032293","2017-04-02","ZCM","36\,517",10,"MZ-FG-C950",14,"PC","0.00","USD","0"
"4500020178","2016-12-15","ZH","21\,850",10,"MZ-TG-Y200",200,"PC","0.00","USD","0"
"4500031415","2017-04-02","ZCM","36\,520",10,"MZ-FG-R200",4,"PC","0.00","USD","0"
"4500020096","2016-12-15","ZH","21\,860",10,"MZ-TG-Y200",81,"PC","0.00","USD","0"
"4500020068","2016-12-15","ZH","21\,866",10,"MZ-TG-Y200",938,"PC","0.00","USD","0"
"4500031923","2017-04-02","ZCM","36\,526",10,"MZ-FG-M500",9,"PC","0.00","USD","0"
"4500020123","2016-12-15","ZH","21\,867",10,"MZ-TG-Y200",260,"PC","0.00","USD","0"
"4500020150","2016-12-15","ZH","21\,868",10,"MZ-TG-Y200",40,"PC","0.00","USD","0"
"4500032010","2017-04-02","ZCM","36\,528",10,"MZ-FG-M500",9,"PC","0.00","USD","0"
"4500019075","2016-12-15","ZH","21\,873",10,"MZ-FG-M525",32,"PC","0.00","USD","0"
"4500019160","2016-12-15","ZH","21\,884",10,"MZ-FG-M525",22,"PC","0.00","USD","0"
"4500031253","2017-04-11","ZCM","36\,584",10,"MZ-FG-R300",9,"PC","0.00","USD","0"
"4500019790","2016-12-15","ZH","21\,887",10,"MZ-FG-C900",21,"PC","0.00","USD","0"
"4500032851","2017-04-11","ZCM","36\,592",10,"MZ-TG-Y200",9,"PC","0.00","USD","0"
"4500020179","2016-12-15","ZH","21\,918",10,"MZ-TG-Y200",160,"PC","0.00","USD","0"
"4500033113","2017-04-11","ZCM","36\,606",10,"MZ-TG-Y240",9,"PC","0.00","USD","0"
"4500020097","2016-12-15","ZH","21\,928",10,"MZ-TG-Y200",57,"PC","0.00","USD","0"
"4500032240","2017-04-11","ZCM","36\,609",10,"MZ-FG-C990",9,"PC","0.00","USD","0"
"4500019458","2016-12-15","ZH","21\,933",10,"MZ-FG-C990",21,"PC","0.00","USD","0"
"4500032041","2017-04-11","ZCM","36\,625",10,"MZ-FG-M500",9,"PC","0.00","USD","0"
"4500020124","2016-12-15","ZH","21\,935",10,"MZ-TG-Y200",231,"PC","0.00","USD","0"
"4500031645","2017-04-11","ZCM","36\,636",10,"MZ-FG-M550",9,"PC","0.00","USD","0"
"4500019133","2016-12-15","ZH","21\,951",10,"MZ-FG-M525",20,"PC","0.00","USD","0"
"4500032820","2017-04-11","ZCM","36\,668",10,"MZ-TG-Y200",9,"PC","0.00","USD","0"
"4500019161","2016-12-15","ZH","21\,952",10,"MZ-FG-M525",26,"PC","0.00","USD","0"
"4500032211","2017-04-11","ZCM","36\,688",10,"MZ-FG-C990",9,"PC","0.00","USD","0"
"4500019216","2016-12-15","ZH","21\,953",10,"MZ-FG-M525",33,"PC","0.00","USD","0"
"4500032996","2017-04-11","ZCM","36\,689",10,"MZ-TG-Y240",9,"PC","0.00","USD","0"
"4500020180","2016-12-15","ZH","21\,993",10,"MZ-TG-Y200",206,"PC","0.00","USD","0"
"4500032267","2017-04-11","ZCM","36\,713",10,"MZ-FG-C950",14,"PC","0.00","USD","0"
"4500020152","2016-12-15","ZH","21\,998",10,"MZ-TG-Y200",35,"PC","0.00","USD","0"
"4500031390","2017-04-11","ZCM","36\,717",10,"MZ-FG-R200",14,"PC","0.00","USD","0"
"4500020070","2016-12-15","ZH","22\,003",10,"MZ-TG-Y200",311,"PC","0.00","USD","0"
"4500020098","2016-12-15","ZH","22\,004",10,"MZ-TG-Y200",95,"PC","0.00","USD","0"
"4500032039","2017-04-11","ZCM","36\,737",10,"MZ-FG-M500",14,"PC","0.00","USD","0"
"4500020125","2016-12-15","ZH","22\,005",10,"MZ-TG-Y200",90,"PC","0.00","USD","0"
"4500031955","2017-04-11","ZCM","36\,740",10,"MZ-FG-M500",9,"PC","0.00","USD","0"
"4500019077","2016-12-15","ZH","22\,012",10,"MZ-FG-M525",34,"PC","0.00","USD","0"
"4500019189","2016-12-15","ZH","22\,013",10,"MZ-FG-M525",21,"PC","0.00","USD","0"
"4500032067","2017-04-11","ZCM","36\,743",10,"MZ-FG-M500",4,"PC","0.00","USD","0"
"4500020181","2016-12-15","ZH","22\,060",10,"MZ-TG-Y200",212,"PC","0.00","USD","0"
"4500031535","2017-04-11","ZCM","36\,752",10,"MZ-FG-R100",9,"PC","0.00","USD","0"
"4500020099","2016-12-15","ZH","22\,068",10,"MZ-TG-Y200",54,"PC","0.00","USD","0"
"4500020071","2016-12-15","ZH","22\,075",10,"MZ-TG-Y200",625,"PC","0.00","USD","0"
"4500031163","2017-04-11","ZCM","36\,758",10,"MZ-FG-R300",4,"PC","0.00","USD","0"
"4500020126","2016-12-15","ZH","22\,076",10,"MZ-TG-Y200",74,"PC","0.00","USD","0"
"4500031813","2017-04-11","ZCM","36\,881",10,"MZ-FG-M525",4,"PC","0.00","USD","0"
"4500018710","2016-12-15","ZH","22\,088",10,"MZ-FG-R200",20,"PC","0.00","USD","0"
"4500033115","2017-04-11","ZCM","36\,919",10,"MZ-TG-Y240",14,"PC","0.00","USD","0"
"4500018685","2016-12-15","ZH","22\,091",10,"MZ-FG-R200",20,"PC","0.00","USD","0"
"4500019682","2016-12-15","ZH","22\,110",10,"MZ-FG-C950",21,"PC","0.00","USD","0"
"4500032099","2017-04-11","ZCM","36\,924",10,"MZ-FG-C990",14,"PC","0.00","USD","0"
"4500020182","2016-12-15","ZH","22\,127",10,"MZ-TG-Y200",196,"PC","0.00","USD","0"
"4500032212","2017-04-11","ZCM","36\,926",10,"MZ-FG-C990",4,"PC","0.00","USD","0"
"4500020127","2016-12-15","ZH","22\,140",10,"MZ-TG-Y200",127,"PC","0.00","USD","0"
"4500020154","2016-12-15","ZH","22\,141",10,"MZ-TG-Y200",29,"PC","0.00","USD","0"
"4500032998","2017-04-11","ZCM","36\,931",10,"MZ-TG-Y240",9,"PC","0.00","USD","0"
"4500020100","2016-12-15","ZH","22\,146",10,"MZ-TG-Y200",67,"PC","0.00","USD","0"
"4500033026","2017-04-11","ZCM","36\,935",10,"MZ-TG-Y240",14,"PC","0.00","USD","0"
"4500019191","2016-12-15","ZH","22\,151",10,"MZ-FG-M525",28,"PC","0.00","USD","0"
"4500032469","2017-04-11","ZCM","36\,975",10,"MZ-FG-C900",4,"PC","0.00","USD","0"
"4500019246","2016-12-15","ZH","22\,159",10,"MZ-FG-M500",21,"PC","0.00","USD","0"
"4500032589","2017-04-11","ZCM","36\,984",10,"MZ-FG-C900",4,"PC","0.00","USD","0"
"4500019272","2016-12-15","ZH","22\,160",10,"MZ-FG-M500",20,"PC","0.00","USD","0"
"4500018660","2016-12-15","ZH","22\,171",10,"MZ-FG-R200",21,"PC","0.00","USD","0"
"4500032383","2017-04-11","ZCM","36\,987",10,"MZ-FG-C950",4,"PC","0.00","USD","0"
"4500020183","2016-12-15","ZH","22\,203",10,"MZ-TG-Y200",231,"PC","0.00","USD","0"
"4500032355","2017-04-11","ZCM","37\,019",10,"MZ-FG-C950",9,"PC","0.00","USD","0"
"4500018527","2016-12-15","ZH","22\,212",10,"MZ-FG-R300",20,"PC","0.00","USD","0"
"4500020155","2016-12-15","ZH","22\,214",10,"MZ-TG-Y200",36,"PC","0.00","USD","0"
"4500020073","2016-12-15","ZH","22\,218",10,"MZ-TG-Y200",327,"PC","0.00","USD","0"
"4500032357","2017-04-11","ZCM","37\,021",10,"MZ-FG-C950",14,"PC","0.00","USD","0"
"4500020128","2016-12-15","ZH","22\,219",10,"MZ-TG-Y200",202,"PC","0.00","USD","0"
"4500031422","2017-04-11","ZCM","37\,028",10,"MZ-FG-R200",4,"PC","0.00","USD","0"
"4500019192","2016-12-15","ZH","22\,222",10,"MZ-FG-M525",32,"PC","0.00","USD","0"
"4500019273","2016-12-15","ZH","22\,230",10,"MZ-FG-M500",21,"PC","0.00","USD","0"
"4500031310","2017-04-11","ZCM","37\,038",10,"MZ-FG-R200",14,"PC","0.00","USD","0"
"4500019137","2016-12-15","ZH","22\,235",10,"MZ-FG-M525",23,"PC","0.00","USD","0"
"4500031367","2017-04-11","ZCM","37\,046",10,"MZ-FG-R200",9,"PC","0.00","USD","0"
"4500020184","2016-12-15","ZH","22\,269",10,"MZ-TG-Y200",42,"PC","0.00","USD","0"
"4500031989","2017-04-11","ZCM","37\,075",10,"MZ-FG-M500",9,"PC","0.00","USD","0"
"4500020212","2016-12-15","ZH","22\,272",10,"MZ-TG-Y200",21,"PC","0.00","USD","0"
"4500032074","2017-04-11","ZCM","37\,080",10,"MZ-FG-M500",4,"PC","0.00","USD","0"
"4500020074","2016-12-15","ZH","22\,276",10,"MZ-TG-Y200",290,"PC","0.00","USD","0"
"4500020102","2016-12-15","ZH","22\,277",10,"MZ-TG-Y200",73,"PC","0.00","USD","0"
"4500031452","2017-04-11","ZCM","37\,083",10,"MZ-FG-R100",9,"PC","0.00","USD","0"
"4500020129","2016-12-15","ZH","22\,278",10,"MZ-TG-Y200",84,"PC","0.00","USD","0"
"4500019274","2016-12-15","ZH","22\,299",10,"MZ-FG-M500",21,"PC","0.00","USD","0"
"4500031454","2017-04-11","ZCM","37\,101",10,"MZ-FG-R100",9,"PC","0.00","USD","0"
"4500019138","2016-12-15","ZH","22\,301",10,"MZ-FG-M525",27,"PC","0.00","USD","0"
"4500031542","2017-04-11","ZCM","37\,110",10,"MZ-FG-R100",14,"PC","0.00","USD","0"
"4500019221","2016-12-15","ZH","22\,302",10,"MZ-FG-M525",20,"PC","0.00","USD","0"
"4500031258","2017-04-11","ZCM","37\,116",10,"MZ-FG-R300",9,"PC","0.00","USD","0"
"4500019796","2016-12-15","ZH","22\,307",10,"MZ-FG-C900",21,"PC","0.00","USD","0"
"4500019166","2016-12-15","ZH","22\,319",10,"MZ-FG-M525",39,"PC","0.00","USD","0"
"4500031166","2017-04-11","ZCM","37\,125",10,"MZ-FG-R300",9,"PC","0.00","USD","0"
"4500020185","2016-12-15","ZH","22\,337",10,"MZ-TG-Y200",249,"PC","0.00","USD","0"
"4500031169","2017-04-11","ZCM","37\,127",10,"MZ-FG-R300",9,"PC","0.00","USD","0"
"4500020157","2016-12-15","ZH","22\,347",10,"MZ-TG-Y200",35,"PC","0.00","USD","0"
"4500031648","2017-04-11","ZCM","37\,140",10,"MZ-FG-M550",9,"PC","0.00","USD","0"
"4500020075","2016-12-15","ZH","22\,350",10,"MZ-TG-Y200",651,"PC","0.00","USD","0"
"4500020103","2016-12-15","ZH","22\,351",10,"MZ-TG-Y200",94,"PC","0.00","USD","0"
"4500031732","2017-04-12","ZCM","37\,174",10,"MZ-FG-M550",4,"PC","0.00","USD","0"
"4500020130","2016-12-15","ZH","22\,352",10,"MZ-TG-Y200",187,"PC","0.00","USD","0"
"4500032590","2017-04-12","ZCM","37\,204",10,"MZ-FG-C900",9,"PC","0.00","USD","0"
"4500019630","2016-12-15","ZH","22\,361",10,"MZ-FG-C950",20,"PC","0.00","USD","0"
"4500032332","2017-04-12","ZCM","37\,206",10,"MZ-FG-C950",14,"PC","0.00","USD","0"
"4500021040","2016-12-15","ZH","22\,440",10,"MZ-FG-M525",20,"PC","0.00","USD","0"
"4500021100","2016-12-15","ZH","22\,442",10,"MZ-FG-M525",32,"PC","0.00","USD","0"
"4500031962","2017-04-12","ZCM","37\,215",10,"MZ-FG-M500",4,"PC","0.00","USD","0"
"4500022217","2016-12-15","ZH","22\,479",10,"MZ-TG-Y200",127,"PC","0.00","USD","0"
"4500031602","2017-04-12","ZCM","37\,221",10,"MZ-FG-R100",9,"PC","0.00","USD","0"
"4500022186","2016-12-15","ZH","22\,490",10,"MZ-TG-Y200",43,"PC","0.00","USD","0"
"4500032948","2017-04-13","ZCM","37\,251",10,"MZ-TG-Y200",14,"PC","0.00","USD","0"
"4500022093","2016-12-15","ZH","22\,494",10,"MZ-TG-Y200",525,"PC","0.00","USD","0"
"4500032591","2017-04-13","ZCM","37\,269",10,"MZ-FG-C900",4,"PC","0.00","USD","0"
"4500022155","2016-12-15","ZH","22\,495",10,"MZ-TG-Y200",198,"PC","0.00","USD","0"
"4500031344","2017-04-13","ZCM","37\,276",10,"MZ-FG-R200",4,"PC","0.00","USD","0"
"4500021009","2016-12-15","ZH","22\,498",10,"MZ-FG-M525",36,"PC","0.00","USD","0"
"4500031963","2017-04-13","ZCM","37\,281",10,"MZ-FG-M500",4,"PC","0.00","USD","0"
"4500021130","2016-12-15","ZH","22\,499",10,"MZ-FG-M525",25,"PC","0.00","USD","0"
"4500020528","2016-12-15","ZH","22\,519",10,"MZ-FG-R200",21,"PC","0.00","USD","0"
"4500031515","2017-04-13","ZCM","37\,288",10,"MZ-FG-R100",4,"PC","0.00","USD","0"
"4500022218","2016-12-15","ZH","22\,549",10,"MZ-TG-Y200",75,"PC","0.00","USD","0"
"4500033122","2017-04-14","ZCM","37\,331",10,"MZ-TG-Y240",14,"PC","0.00","USD","0"
"4500022125","2016-12-15","ZH","22\,555",10,"MZ-TG-Y200",62,"PC","0.00","USD","0"
"4500032563","2017-04-14","ZCM","37\,337",10,"MZ-FG-C900",4,"PC","0.00","USD","0"
"4500022187","2016-12-15","ZH","22\,556",10,"MZ-TG-Y200",38,"PC","0.00","USD","0"
"4500032592","2017-04-14","ZCM","37\,339",10,"MZ-FG-C900",4,"PC","0.00","USD","0"
"4500020378","2016-12-15","ZH","22\,557",10,"MZ-FG-R300",20,"PC","0.00","USD","0"
"4500032390","2017-04-14","ZCM","37\,340",10,"MZ-FG-C950",4,"PC","0.00","USD","0"
"4500022094","2016-12-15","ZH","22\,563",10,"MZ-TG-Y200",65,"PC","0.00","USD","0"
"4500022156","2016-12-15","ZH","22\,564",10,"MZ-TG-Y200",146,"PC","0.00","USD","0"
